domainelement_pk,id,name,pk,sub_case,valueset_pk,year
2040,SCCS13-SCCS153-1,"Human Carriers, tumpline (1520) [City & environs of Tenochtitlan]",211826,City & environs of Tenochtitlan,211118,1520
2040,SCCS13-SCCS154-1,"Human Carriers, tumpline (1940) [Town and environs of Soteapan]",211827,Town and environs of Soteapan,211119,1940
2040,SCCS13-SCCS156-1,"Human Carriers, tumpline (1921) [Vicinity: Cape Gracias a Dios]",211829,Vicinity: Cape Gracias a Dios,211121,1921
2040,SCCS13-SCCS157-1,"Human Carriers, tumpline (1917) [Tribe]",211830,Tribe,211122,1917
2040,SCCS13-SCCS158-1,"Human Carriers, tumpline (1927) [San Blas Archipelago]",211831,San Blas Archipelago,211123,1927
2040,SCCS13-SCCS16-1,"Human Carriers, tumpline (1920) [Tar of Benue Province]",211833,Tar of Benue Province,211125,1920
2040,SCCS13-SCCS161-1,"Human Carriers, tumpline (1650) [Dominica Island]",211835,Dominica Island,211127,1650
2040,SCCS13-SCCS162-1,"Human Carriers, tumpline (1935) [Winikina of Orinoco Delta]",211836,Winikina of Orinoco Delta,211128,1935
2040,SCCS13-SCCS163-1,"Human Carriers, tumpline (1965) [Shamatari tribe]",211837,Shamatari tribe,211129,1965
2040,SCCS13-SCCS164-1,"Human Carriers, tumpline (1932) [Barama River]",211838,Barama River,211130,1932
2040,SCCS13-SCCS165-1,"Human Carriers, tumpline (1928) [Upper Suriname River]",211839,Upper Suriname River,211131,1928
2040,SCCS13-SCCS166-1,"Human Carriers, tumpline (1850) [Cabrua village]",211840,Cabrua village,211132,1850
2040,SCCS13-SCCS167-1,"Human Carriers, tumpline (1939) [Village on Caduiari River]",211841,Village on Caduiari River,211133,1939
2040,SCCS13-SCCS168-1,"Human Carriers, tumpline (1908) [Rio Cayapas Basin]",211842,Rio Cayapas Basin,211134,1908
2040,SCCS13-SCCS169-1,"Human Carriers, tumpline (1920) [Tribe]",211843,Tribe,211135,1920
2040,SCCS13-SCCS17-1,"Human Carriers, tumpline (1935) [E. Isu-Ana group of South Ibo]",211844,E. Isu-Ana group of South Ibo,211136,1935
2040,SCCS13-SCCS170-1,"Human Carriers, tumpline (1960) [Upper Inuya River]",211845,Upper Inuya River,211137,1960
2040,SCCS13-SCCS173-1,"Human Carriers, tumpline (1942) [Vicinity of the Rio Blanco]",211848,Vicinity of the Rio Blanco,211140,1942
2040,SCCS13-SCCS174-1,"Human Carriers, tumpline (1940) [Cocozu Group]",211849,Cocozu Group,211141,1940
2040,SCCS13-SCCS175-1,"Human Carriers, tumpline (1938) [Village of Vanivani]",211850,Village of Vanivani,211142,1938
2040,SCCS13-SCCS176-1,"Human Carriers, tumpline (1915) [Ramcocamecra or Canella]",211851,Ramcocamecra or Canella,211143,1915
2040,SCCS13-SCCS177-1,"Human Carriers, tumpline (1550) [Hinterland of Rio de Janeiro]",211852,Hinterland of Rio de Janeiro,211144,1550
2040,SCCS13-SCCS178-1,"Human Carriers, tumpline (1884) [Naknenuk subtribe]",211853,Naknenuk subtribe,211145,1884
2040,SCCS13-SCCS179-1,"Human Carriers, tumpline (1958) [Village of Sao Domingo]",211854,Village of Sao Domingo,211146,1958
2040,SCCS13-SCCS18-1,"Human Carriers, tumpline (1890) [City and environs of Abomey]",211855,City and environs of Abomey,211147,1890
2040,SCCS13-SCCS180-1,"Human Carriers, tumpline (1932) [Duque de Caxias Reservation]",211856,Duque de Caxias Reservation,211148,1932
2040,SCCS13-SCCS181-1,"Human Carriers, tumpline (1890) [S. Mato Grosso & adj. Paraguay]",211857,S. Mato Grosso & adj. Paraguay,211149,1890
2040,SCCS13-SCCS186-1,"Human Carriers, tumpline (1865) [Eastern and central]",211862,Eastern and central,211154,1865
2040,SCCS13-SCCS19-1,"Human Carriers, tumpline (1895) [Kumasi State]",211863,Kumasi State,211155,1895
2040,SCCS13-SCCS2-1,"Human Carriers, tumpline (1950) [Nyai Nyae region]",211864,Nyai Nyae region,211156,1950
2040,SCCS13-SCCS23-1,"Human Carriers, tumpline (1934) [Tribe]",211867,Tribe,211159,1934
2040,SCCS13-SCCS27-1,"Human Carriers, tumpline (1910) [Around Yagoua in Cameroon]",211871,Around Yagoua in Cameroon,211163,1910
2040,SCCS13-SCCS28-1,"Human Carriers, tumpline (1905) [Yambio Chiefdom]",211872,Yambio Chiefdom,211164,1905
2040,SCCS13-SCCS3-1,"Human Carriers, tumpline (1895) [Ronga subtribe]",211874,Ronga subtribe,211166,1895
2040,SCCS13-SCCS30-1,"Human Carriers, tumpline (1930) [Nuba Hills]",211875,Nuba Hills,211167,1930
2040,SCCS13-SCCS31-1,"Human Carriers, tumpline (1910) [Kingdom]",211876,Kingdom,211168,1910
2040,SCCS13-SCCS32-1,"Human Carriers, tumpline (1939) [Northern division]",211877,Northern division,211169,1939
2040,SCCS13-SCCS4-1,"Human Carriers, tumpline (1900) [Ruling Luyana]",211885,Ruling Luyana,211177,1900
2040,SCCS13-SCCS5-1,"Human Carriers, tumpline (1890) [Bailundo subtribe]",211896,Bailundo subtribe,211188,1890
2040,SCCS13-SCCS6-1,"Human Carriers, tumpline (1920) [Feshi territory lineage center]",211907,Feshi territory lineage center,211199,1920
2040,SCCS13-SCCS60-1,"Human Carriers, tumpline (1938) [Hill Maria]",211908,Hill Maria,211200,1938
2040,SCCS13-SCCS61-1,"Human Carriers, tumpline (1900) [Tribe]",211909,Tribe,211201,1900
2040,SCCS13-SCCS62-1,"Human Carriers, tumpline (1940) [Bankura and Berghum Districts]",211910,Bankura and Berghum Districts,211202,1940
2040,SCCS13-SCCS68-1,"Human Carriers, tumpline (1937) [Lingthem and vicinity]",211916,Lingthem and vicinity,211208,1937
2040,SCCS13-SCCS69-1,"Human Carriers, tumpline (1955) [Rengsanggri village]",211917,Rengsanggri village,211209,1955
2040,SCCS13-SCCS7-1,"Human Carriers, tumpline (1897) [Zambia branch]",211918,Zambia branch,211210,1897
2040,SCCS13-SCCS70-1,"Human Carriers, tumpline (1930) [Tribe]",211919,Tribe,211211,1930
2040,SCCS13-SCCS72-1,"Human Carriers, tumpline (1940) [Tribe, Northwestern Laos]",211921,"Tribe, Northwestern Laos",211213,1940
2040,SCCS13-SCCS73-1,"Human Carriers, tumpline (1930) [Red River Delta in Tonkin]",211922,Red River Delta in Tonkin,211214,1930
2040,SCCS13-SCCS74-1,"Human Carriers, tumpline (1962) [Ko-Sier village]",211923,Ko-Sier village,211215,1962
2040,SCCS13-SCCS77-1,"Human Carriers, tumpline (1925) [Jehai Group or subtribe]",211926,Jehai Group or subtribe,211218,1925
2040,SCCS13-SCCS78-1,"Human Carriers, tumpline (1870) [Car Nicobar of North Islands]",211927,Car Nicobar of North Islands,211219,1870
2040,SCCS13-SCCS79-1,"Human Carriers, tumpline (1860) [Aka-Bea of South Andaman]",211928,Aka-Bea of South Andaman,211220,1860
2040,SCCS13-SCCS8-1,"Human Carriers, tumpline (1934) [Age villages of Mwaya and Masoko]",211929,Age villages of Mwaya and Masoko,211221,1934
2040,SCCS13-SCCS80-1,"Human Carriers, tumpline (1860) [Danigala Forest hunting group]",211930,Danigala Forest hunting group,211222,1860
2040,SCCS13-SCCS81-1,"Human Carriers, tumpline (1925) [Menabe subtribe]",211931,Menabe subtribe,211223,1925
2040,SCCS13-SCCS85-1,"Human Carriers, tumpline (1950) [Ulu Ai group]",211935,Ulu Ai group,211227,1950
2040,SCCS13-SCCS86-1,"Human Carriers, tumpline (1963) [Tawi-Tawi and adjacent islands]",211936,Tawi-Tawi and adjacent islands,211228,1963
2040,SCCS13-SCCS87-1,"Human Carriers, tumpline (1910) [Bare'e subgroup]",211937,Bare'e subgroup,211229,1910
2040,SCCS13-SCCS88-1,"Human Carriers, tumpline (1900) [Tobelo District]",211938,Tobelo District,211230,1900
2040,SCCS13-SCCS89-1,"Human Carriers, tumpline (1938) [Abui of Atimelang village]",211939,Abui of Atimelang village,211231,1938
2040,SCCS13-SCCS9-1,"Human Carriers, tumpline (1930) [Tribe]",211940,Tribe,211232,1930
2040,SCCS13-SCCS90-1,"Human Carriers, tumpline (1929) [Tribe: Melville Island]",211941,Tribe: Melville Island,211233,1929
2040,SCCS13-SCCS91-1,"Human Carriers, tumpline (1896) [Alice Springs and environs]",211942,Alice Springs and environs,211234,1896
2040,SCCS13-SCCS92-1,"Human Carriers, tumpline (1925) [Aiga subtribe]",211943,Aiga subtribe,211235,1925
2040,SCCS13-SCCS93-1,"Human Carriers, tumpline (1960) [Bamol village]",211944,Bamol village,211236,1960
2040,SCCS13-SCCS94-1,"Human Carriers, tumpline (1955) [Botukebo village]",211945,Botukebo village,211237,1955
2040,SCCS13-SCCS95-1,"Human Carriers, tumpline (1937) [Hongwam subtribe]",211946,Hongwam subtribe,211238,1937
2040,SCCS13-SCCS96-1,"Human Carriers, tumpline (1929) [Peri village]",211947,Peri village,211239,1929
2040,SCCS13-SCCS97-1,"Human Carriers, tumpline (1930) [Lesu village]",211948,Lesu village,211240,1930
2040,SCCS13-SCCS98-1,"Human Carriers, tumpline (1914) [Kiriwina Island]",211949,Kiriwina Island,211241,1914
2040,SCCS13-SCCS99-1,"Human Carriers, tumpline (1939) [Northeastern group]",211950,Northeastern group,211242,1939
2041,SCCS13-SCCS1-1,Pack Animals (1860) [Gei/Khauan tribe],211766,Gei/Khauan tribe,211058,1860
2041,SCCS13-SCCS112-1,Pack Animals (1910) [Kiangan group],211781,Kiangan group,211073,1910
2041,SCCS13-SCCS139-1,Pack Animals (1890) [Lower or eastern branch],211810,Lower or eastern branch,211102,1890
2041,SCCS13-SCCS145-1,Pack Animals (1800) [Upper division in Alabama],211817,Upper division in Alabama,211109,1800
2041,SCCS13-SCCS150-1,Pack Animals (1918) [Tribe],211823,Tribe,211115,1918
2041,SCCS13-SCCS151-1,Pack Animals (1910) [Archie division],211824,Archie division,211116,1910
2041,SCCS13-SCCS152-1,Pack Animals (1890) [Tribe],211825,Tribe,211117,1890
2041,SCCS13-SCCS155-1,Pack Animals (1930) [Town of Chichicastenango],211828,Town of Chichicastenango,211120,1930
2041,SCCS13-SCCS159-1,Pack Animals (1947) [Tribe],211832,Tribe,211124,1947
2041,SCCS13-SCCS160-1,Pack Animals (1935) [Town of Mirebalais],211834,Town of Mirebalais,211126,1935
2041,SCCS13-SCCS171-1,Pack Animals (1530) [City and environs of Cuzco],211846,City and environs of Cuzco,211138,1530
2041,SCCS13-SCCS172-1,Pack Animals (1940) [Chucuito clan community in Peru],211847,Chucuito clan community in Peru,211139,1940
2041,SCCS13-SCCS182-1,Pack Animals (1889) [Those in contact with mission],211858,Those in contact with mission,211150,1889
2041,SCCS13-SCCS183-1,Pack Animals (1750) [Those in contact with mission],211859,Those in contact with mission,211151,1750
2041,SCCS13-SCCS185-1,Pack Animals (1870) [Equestrian],211861,Equestrian,211153,1870
2041,SCCS13-SCCS24-1,Pack Animals (1940) [Bamba division],211868,Bamba division,211160,1940
2041,SCCS13-SCCS25-1,Pack Animals (1951) [Wodaabe of Niger],211869,Wodaabe of Niger,211161,1951
2041,SCCS13-SCCS26-1,Pack Animals (1900) [Zazzagawa of Zaria],211870,Zazzagawa of Zaria,211162,1900
2041,SCCS13-SCCS29-1,Pack Animals (1880) [Jebel Marra],211873,Jebel Marra,211165,1880
2041,SCCS13-SCCS33-1,Pack Animals (1905) [Kingdom],211878,Kingdom,211170,1905
2041,SCCS13-SCCS34-1,Pack Animals (1900) [Kisonko or S. Masai of Tanzania],211879,Kisonko or S. Masai of Tanzania,211171,1900
2041,SCCS13-SCCS35-1,Pack Animals (1935) [Town of Buso],211880,Town of Buso,211172,1935
2041,SCCS13-SCCS36-1,Pack Animals (1900) [Dolbahanta clan or subtribe],211881,Dolbahanta clan or subtribe,211173,1900
2041,SCCS13-SCCS37-1,Pack Animals (1953) [Gondar district],211882,Gondar district,211174,1953
2041,SCCS13-SCCS38-1,Pack Animals (1855) [Tribe],211883,Tribe,211175,1855
2041,SCCS13-SCCS39-1,Pack Animals (1900) [Kenuzi Nubians of Dahmit],211884,Kenuzi Nubians of Dahmit,211176,1900
2041,SCCS13-SCCS40-1,Pack Animals (1950) [Nomads of Tibesti],211886,Nomads of Tibesti,211178,1950
2041,SCCS13-SCCS41-1,Pack Animals (1900) [Ahaggaren tribe],211887,Ahaggaren tribe,211179,1900
2041,SCCS13-SCCS42-1,Pack Animals (1926) [Entirety: Moroccan],211888,Entirety: Moroccan,211180,1926
2041,SCCS13-SCCS43-1,Pack Animals (1950) [Town and environs of Silwa],211889,Town and environs of Silwa,211181,1950
2041,SCCS13-SCCS44-1,Pack Animals (-621) [Kingdom of Judea],211890,Kingdom of Judea,211182,-621
2041,SCCS13-SCCS46-1,Pack Animals (1913) [Unspecified],211892,Unspecified,211184,1913
2041,SCCS13-SCCS48-1,Pack Animals (1910) [Mountain Gheg of No. Albania],211894,Mountain Gheg of No. Albania,211186,1910
2041,SCCS13-SCCS52-1,Pack Animals (1950) [Konkama District],211899,Konkama District,211191,1950
2041,SCCS13-SCCS56-1,Pack Animals (1843) [Vicinity of Erevan],211903,Vicinity of Erevan,211195,1843
2041,SCCS13-SCCS57-1,Pack Animals (1951) [Town and environs of Rowanduz],211904,Town and environs of Rowanduz,211196,1951
2041,SCCS13-SCCS58-1,Pack Animals (1958) [Nomadic branch],211905,Nomadic branch,211197,1958
2041,SCCS13-SCCS59-1,Pack Animals (1950) [Mohla village],211906,Mohla village,211198,1950
2041,SCCS13-SCCS64-1,Pack Animals (1934) [Hunza State],211912,Hunza State,211204,1934
2041,SCCS13-SCCS65-1,Pack Animals (1885) [Great Horde],211913,Great Horde,211205,1885
2041,SCCS13-SCCS67-1,Pack Animals (1910) [Liang Shan and Taliang Shan],211915,Liang Shan and Taliang Shan,211207,1910
2042,SCCS13-SCCS119-1,Draft Animals (1890) [Sakhalin Island],211788,Sakhalin Island,211080,1890
2042,SCCS13-SCCS120-1,Draft Animals (1850) [Upper Kolyma River],211790,Upper Kolyma River,211082,1850
2042,SCCS13-SCCS121-1,Draft Animals (1900) [Reindeer division],211791,Reindeer division,211083,1900
2042,SCCS13-SCCS124-1,Draft Animals (1915) [Coronation Gulf],211794,Coronation Gulf,211086,1915
2042,SCCS13-SCCS127-1,Draft Animals (1930) [Berens River band],211797,Berens River band,211089,1930
2042,SCCS13-SCCS128-1,Draft Animals (1940) [Lynx Point band],211798,Lynx Point band,211090,1940
2042,SCCS13-SCCS129-1,Draft Animals (1900) [Upper Liard River group],211799,Upper Liard River group,211091,1900
2042,SCCS13-SCCS140-1,Draft Animals (1880) [Tribe],211812,Tribe,211104,1880
2042,SCCS13-SCCS141-1,Draft Animals (1836) [Village],211813,Village,211105,1836
2042,SCCS13-SCCS142-1,Draft Animals (1867) [Skidi band or subtribe],211814,Skidi band or subtribe,211106,1867
2042,SCCS13-SCCS143-1,Draft Animals (1860) [Tribe],211815,Tribe,211107,1860
2042,SCCS13-SCCS147-1,Draft Animals (1870) [Tribe],211819,Tribe,211111,1870
2042,SCCS13-SCCS53-1,Draft Animals (1894) [Tribe],211900,Tribe,211192,1894
2043,SCCS13-SCCS115-1,Animal Drawn Wheeled vehicles (1915) [Aigun District],211784,Aigun District,211076,1915
2043,SCCS13-SCCS116-1,Animal Drawn Wheeled vehicles (1947) [Kanghwa Island],211785,Kanghwa Island,211077,1947
2043,SCCS13-SCCS149-1,Animal Drawn Wheeled vehicles (1880) [Pueblo],211821,Pueblo,211113,1880
2043,SCCS13-SCCS184-1,Animal Drawn Wheeled vehicles (1950) [Vicinity of Temuco],211860,Vicinity of Temuco,211152,1950
2043,SCCS13-SCCS45-1,Animal Drawn Wheeled vehicles (-1750) [City and environs of Babylon],211891,City and environs of Babylon,211183,-1750
2043,SCCS13-SCCS49-1,Animal Drawn Wheeled vehicles (110) [City and environs of Rome],211895,City and environs of Rome,211187,110
2043,SCCS13-SCCS50-1,Animal Drawn Wheeled vehicles (1934) [Village of Vera de Bidasoa],211897,Village of Vera de Bidasoa,211189,1934
2043,SCCS13-SCCS55-1,Animal Drawn Wheeled vehicles (1880) [Tribe],211902,Tribe,211194,1880
2043,SCCS13-SCCS66-1,Animal Drawn Wheeled vehicles (1920) [Narobanchin territory],211914,Narobanchin territory,211206,1920
2043,SCCS13-SCCS71-1,Animal Drawn Wheeled vehicles (1965) [Nondwin village],211920,Nondwin village,211212,1965
2043,SCCS13-SCCS75-1,"Animal Drawn Wheeled vehicles (1292) [City of Angkor, Capital]",211924,"City of Angkor, Capital",211216,1292
2043,SCCS13-SCCS82-1,Animal Drawn Wheeled vehicles (1958) [Inas District],211932,Inas District,211224,1958
2044,SCCS13-SCCS114-1,"Motorized vehicles (1936) [Kaihsienkung village, Chekiang]",211783,"Kaihsienkung village, Chekiang",211075,1936
2044,SCCS13-SCCS117-1,Motorized vehicles (1950) [Southern Okayama],211786,Southern Okayama,211078,1950
2044,SCCS13-SCCS20-1,Motorized vehicles (1945) [Vicinity of town of Bo],211865,Vicinity of town of Bo,211157,1945
2044,SCCS13-SCCS21-1,Motorized vehicles (1950) [Upper and lower Salum in Gambia],211866,Upper and lower Salum in Gambia,211158,1950
2044,SCCS13-SCCS47-1,Motorized vehicles (1950) [Northern Anatolian Plateau],211893,Northern Anatolian Plateau,211185,1950
2044,SCCS13-SCCS51-1,Motorized vehicles (1932) [County Clare],211898,County Clare,211190,1932
2044,SCCS13-SCCS54-1,Motorized vehicles (1955) [Viriatino village],211901,Viriatino village,211193,1955
2044,SCCS13-SCCS63-1,Motorized vehicles (1945) [Village and environs of Senapur],211911,Village and environs of Senapur,211203,1945
2044,SCCS13-SCCS76-1,Motorized vehicles (1955) [Bang Chan village],211925,Bang Chan village,211217,1955
2044,SCCS13-SCCS83-1,Motorized vehicles (1954) [Town and environs of Pare],211933,Town and environs of Pare,211225,1954
2044,SCCS13-SCCS84-1,Motorized vehicles (1958) [Tihingan village],211934,Tihingan village,211226,1958
